,P,MR,Cv,Cp,T,R
5518,1500000.0,3.3777777777777778,1458.6095465094288,1827.4180270709185,2755.310434517195,368.80848056148994
5519,1555555.5555555555,3.3777777777777778,1458.6884925382315,1827.4697992037434,2756.186493494965,368.78130666551164
5520,1611111.111111111,3.3777777777777778,1458.763738023033,1827.519138832273,2757.0217335120396,368.7554008092398
5521,1666666.6666666667,3.3777777777777778,1458.8355709067885,1827.5662355595225,2757.819316740048,368.7306646527338
5522,1722222.2222222222,3.3777777777777778,1458.9042482761872,1827.6112586423717,2758.582067675851,368.7070103661847
5523,1777777.7777777778,3.3777777777777778,1458.9700005235995,1827.6543597391612,2759.3125185563094,368.68435921556204
5524,1833333.3333333333,3.3777777777777778,1459.0330348504913,1827.695675226993,2760.0129476324264,368.6626403765017
5525,1888888.8888888888,3.3777777777777778,1459.093538164686,1827.7353280930793,2760.6854106963838,368.64178992839317
5526,1944444.4444444445,3.3777777777777778,1459.1516796536184,1827.7734296640547,2761.3317693760505,368.62175001043613
5527,2000000.0,3.3777777777777778,1459.2076128631793,1827.8100809557543,2761.9537137380817,368.6024680925751
5528,2055555.5555555555,3.3777777777777778,1459.2614775347347,1827.845373890381,2762.5527824078904,368.5838963556459
5529,2111111.111111111,3.3777777777777778,1459.3134011739974,1827.8793923311134,2763.1303797329115,368.56599115711583
5530,2166666.666666667,3.3777777777777778,1459.363500406101,1827.9122129755913,2763.687790612678,368.5487125694906
5531,2222222.222222222,3.3777777777777778,1459.411882150781,1827.9439061305568,2764.2261933631303,368.5320239797759
5532,2277777.777777778,3.3777777777777778,1459.4586446444996,1827.9745363861102,2764.7466709172054,368.5158917416105
5533,2333333.333333333,3.3777777777777778,1459.5038783346145,1828.0041632042833,2765.2502206112144,368.5002848696691
5534,2388888.888888889,3.3777777777777778,1459.547666661614,1828.0328414350627,2765.7377627642372,368.4851747734489
5535,2444444.4444444445,3.3777777777777778,1459.5900867476078,1828.0606217698623,2766.2101482233306,368.4705350222547
5536,2500000.0,3.3777777777777778,1459.6312100029813,1828.08755114143,2766.6681650193423,368.4563411384481
5537,2555555.5555555555,3.3777777777777778,1459.6711026636326,1828.1136730774285,2767.1125442551643,368.44257041379575
5538,2611111.111111111,3.3777777777777778,1459.709826266731,1828.1390280140458,2767.543965329324,368.42920174731495
5539,2666666.6666666665,3.3777777777777778,1459.7474380741037,1828.1636535747796,2767.96306058215,368.4162155006757
5540,2722222.222222222,3.3777777777777778,1459.783991449617,1828.1875848189643,2768.370419438798,368.40359336934756
5541,2777777.7777777775,3.3777777777777778,1459.8195361964006,1828.2108544638306,2768.766592112531,368.39131826742994
5542,2833333.3333333335,3.3777777777777778,1459.8541188589013,1828.2334930833738,2769.152092922608,368.3793742244727
5543,2888888.888888889,3.3777777777777778,1459.8877829940357,1828.2555292868728,2769.52740327349,368.36774629283696
5544,2944444.4444444445,3.3777777777777778,1459.9205694151358,1828.276989879474,2769.892974335648,368.3564204643383
5545,3000000.0,3.3777777777777778,1459.9525164043607,1828.2978999979603,2770.249229288916,368.3453835935994
5546,3055555.5555555555,3.3777777777777778,1459.9836599418384,1828.318283278076,2770.5965662151975,368.334623336238
5547,3111111.111111111,3.3777777777777778,1460.014033838669,1828.3381619167637,2770.935358990831,368.3241280780946
5548,3166666.6666666665,3.3777777777777778,1460.043669931756,1828.3575568176086,2771.2659598171454,368.3138868858528
5549,3222222.222222222,3.3777777777777778,1460.072598223653,1828.376487678448,2771.588700660404,368.3038894547948
5550,3277777.7777777775,3.3777777777777778,1460.1008470172253,1828.3949730799675,2771.9038947336353,368.29412606274235
5551,3333333.3333333335,3.3777777777777778,1460.1284430383598,1828.4130305664355,2772.211837847268,368.284587528076
5552,3388888.888888889,3.3777777777777778,1460.1554115479603,1828.4306767193739,2772.512809642109,368.2752651714134
5553,3444444.4444444445,3.3777777777777778,1460.1817764443272,1828.4479272249007,2772.807074716675,368.26615078057347
5554,3500000.0,3.3777777777777778,1460.20756036752,1828.464796946706,2773.0948837990004,368.25723657918604
5555,3555555.5555555555,3.3777777777777778,1460.2327847422525,1828.481299936741,2773.3764741284162,368.2485151944883
5556,3611111.111111111,3.3777777777777778,1460.257469922081,1828.4974495566394,2773.652071181688,368.23997963455827
5557,3666666.6666666665,3.3777777777777778,1460.281635217861,1828.5132584784792,2773.9218888938867,368.23162326061845
5558,3722222.222222222,3.3777777777777778,1460.3052989756522,1828.5287387405538,2774.1861305404473,368.2234397649018
5559,3777777.7777777775,3.3777777777777778,1460.3284786382458,1828.5439017878275,2774.444989415348,368.2154231495813
5560,3833333.3333333335,3.3777777777777778,1460.351190801931,1828.558758509254,2774.698649457015,368.20756770732277
5561,3888888.888888889,3.3777777777777778,1460.3734512741337,1828.5733192777072,2774.9472858869644,368.19986800357356
5562,3944444.4444444445,3.3777777777777778,1460.3952751009645,1828.5875939598664,2775.191065501258,368.1923188589021
5563,4000000.0,3.3777777777777778,1460.4166766439275,1828.601591979108,2775.4301475352445,368.1849153351799
5564,4055555.5555555555,3.3777777777777778,1460.4376696001382,1828.6153223203867,2775.664683874101,368.1776527202486
5565,4111111.111111111,3.3777777777777778,1460.4582670463767,1828.6287935613204,2775.8948195421676,368.1705265149433
5566,4166666.6666666665,3.3777777777777778,1460.4784814749974,1828.642013895786,2776.120693099054,368.1635324207883
5567,4222222.222222222,3.3777777777777778,1460.498324827296,1828.6549911558513,2776.3424370080156,368.15666632855545
5568,4277777.777777778,3.3777777777777778,1460.5178085245752,1828.667732832187,2776.560177978902,368.1499243076117
5569,4333333.333333334,3.3777777777777778,1460.5369434970926,1828.6802460930874,2776.774037287677,368.143302595995
5570,4388888.888888889,3.3777777777777778,1460.555740211046,1828.6925378022063,2776.984131074425,368.1367975911601
5571,4444444.444444444,3.3777777777777778,1460.5742086871753,1828.7046145284062,2777.1905705570693,368.13040584123075
5572,4500000.0,3.3777777777777778,1460.5923585508888,1828.716482588249,2777.3934625511097,368.12412403736016
5573,4555555.555555556,3.3777777777777778,1460.6101990139985,1828.728148019535,2777.5929093197706,368.11794900553605
5574,4611111.111111111,3.3777777777777778,1460.6277389224051,1828.7396166223568,2777.7890090654473,368.1118776999513
5575,4666666.666666666,3.3777777777777778,1460.6449867685328,1828.7508939648137,2777.9818560761696,368.10590719628124
5576,4722222.222222222,3.3777777777777778,1460.6619507093976,1828.7619853948813,2778.171540925265,368.10003468548376
5577,4777777.777777778,3.3777777777777778,1460.6786385979806,1828.7728960665781,2778.35815083185,368.09425746859773
5578,4833333.333333333,3.3777777777777778,1460.6950579409704,1828.7836308897763,2778.5417691383786,368.0885729488061
5579,4888888.888888889,3.3777777777777778,1460.71121600168,1828.7941946317358,2778.722476531698,368.08297863005555
5580,4944444.444444444,3.3777777777777778,1460.7271197549455,1828.8045918646594,2778.900350488662,368.0774721097139
5581,5000000.0,3.3777777777777778,1460.742775915252,1828.814826989922,2779.0754656011322,368.07205107466984
5582,5055555.555555555,3.3777777777777778,1460.7581909491807,1828.8249042462432,2779.247893713551,368.06671329706273
5583,5111111.111111111,3.3777777777777778,1460.7733710871087,1828.834827717368,2779.4177040524387,368.06145663025916
5584,5166666.666666667,3.3777777777777778,1460.788322334274,1828.8446013393361,2779.584963348671,368.0562790050621
5585,5222222.222222222,3.3777777777777778,1460.8030504811761,1828.8542289073082,2779.749735952625,368.05117842613225
5586,5277777.777777778,3.3777777777777778,1460.8175611134154,1828.863714082028,2779.9120839429675,368.0461529686126
5587,5333333.333333333,3.3777777777777778,1460.831859620975,1828.8730603959148,2780.0720672293724,368.04120077493985
5588,5388888.888888889,3.3777777777777778,1460.8459512069894,1828.8822712588196,2780.2297436496033,368.0363200518299
5589,5444444.444444444,3.3777777777777778,1460.8598408960504,1828.8913499634807,2780.385169061289,368.0315090674302
5590,5500000.0,3.3777777777777778,1460.8735335420427,1828.9002996906645,2780.538397428857,368.0267661486221
5591,5555555.555555555,3.3777777777777778,1460.8870338355775,1828.9091235140481,2780.689480905626,368.02208967847037
5592,5611111.111111111,3.3777777777777778,1460.9003463110291,1828.9178244048337,2780.838469911784,368.01747809380475
5593,5666666.666666667,3.3777777777777778,1460.9134753531969,1828.926405236127,2780.9854132081505,368.0129298829301
5594,5722222.222222222,3.3777777777777778,1460.9264252036314,1828.9348687870854,2781.1303579661794,368.00844358345404
5595,5777777.777777778,3.3777777777777778,1460.939199966625,1828.9432177468505,2781.2733498343523,368.00401778022575
5596,5833333.333333333,3.3777777777777778,1460.951803614908,1828.9514547182887,2781.414433001191,367.999651103381
5597,5888888.888888889,3.3777777777777778,1460.9642399950505,1828.9595822215351,2781.553650255119,367.9953422264844
5598,5944444.444444444,3.3777777777777778,1460.9765128325944,1828.9676026973584,2781.6910430413213,367.99108986476415
5599,6000000.0,3.3777777777777778,1460.9886257369365,1828.9755185103718,2781.8266515157984,367.98689277343556
5600,500000.0,3.4373737373737376,1452.807743595459,1820.4895600945952,2748.4175586530628,367.68181649913606
5601,555555.5555555555,3.4373737373737376,1453.1500086097903,1820.71434260304,2752.2232875450845,367.56433399324953
5602,611111.1111111111,3.4373737373737376,1453.4511816363397,1820.91204437394,2755.5762295653153,367.4608627376002
5603,666666.6666666666,3.4373737373737376,1453.7191760811777,1821.0878928748332,2758.563044420722,367.36871679365584
5604,722222.2222222222,3.4373737373737376,1453.9598867501925,1821.2457797578227,2761.2483878555026,367.2858930076299
5605,777777.7777777778,3.4373737373737376,1454.177813667534,1821.3886742552113,2763.6816872664913,367.2108605876771
5606,833333.3333333333,3.4373737373737376,1454.3764638769105,1821.5188892736023,2765.9015125185597,367.1424253966919
5607,888888.8888888889,3.4373737373737376,1454.5586193431502,1821.6382587120431,2767.938494692922,367.07963936889325
5608,944444.4444444445,3.4373737373737376,1454.7265209204888,1821.7482591630674,2769.8173331265016,367.02173824257846
5609,1000000.0,3.4373737373737376,1454.8819979365114,1821.8500955970096,2771.558210916946,366.9680976604983
5610,1055555.5555555555,3.4373737373737376,1455.0265614993498,1821.9447630259974,2773.1778152340826,366.9182015266478
5611,1111111.111111111,3.4373737373737376,1455.1614730421704,1822.033091799812,2774.6900878525744,366.8716187576418
5612,1166666.6666666665,3.4373737373737376,1455.2877954670878,1822.1157813624254,2776.106785456697,366.8279858953378
5613,1222222.2222222222,3.4373737373737376,1455.406432042183,1822.1934259538634,2777.4379063818324,366.7869939116804
5614,1277777.7777777778,3.4373737373737376,1455.518156234834,1822.2665342835553,2778.6920180641114,366.74837804872163
5615,1333333.3333333335,3.4373737373737376,1455.623634990532,1822.3355448896812,2779.8765127007673,366.71190989914885
5616,1388888.888888889,3.4373737373737376,1455.7234470760054,1822.4008382508187,2780.997809414573,366.6773911748133
5617,1444444.4444444445,3.4373737373737376,1455.8180976554413,1822.4627463773948,2782.0615139320776,366.64464872195344
5618,1500000.0,3.4373737373737376,1455.9080300409175,1822.5215605715787,2783.0725482263406,366.6135305306613
5619,1555555.5555555555,3.4373737373737376,1455.9936351382914,1822.5775376357235,2784.035254928066,366.5839024974322
5620,1611111.111111111,3.4373737373737376,1456.0752593113918,1822.630905084112,2784.9534836329776,366.5556457727204
5621,1666666.6666666667,3.4373737373737376,1456.1532107077155,1822.6818652850145,2785.830660820701,366.52865457729894
5622,1722222.2222222222,3.4373737373737376,1456.2277645848314,1822.7305989781928,2786.669848627326,366.50283439336164
5623,1777777.7777777778,3.4373737373737376,1456.299167710182,1822.7772681621082,2787.4737934313025,366.4781004519265
5624,1833333.3333333333,3.4373737373737376,1456.3676421118498,1822.8220185788764,2788.244967295803,366.45437646702663
5625,1888888.8888888888,3.4373737373737376,1456.4333881860348,1822.864981748529,2788.985602318218,366.4315935624941
5626,1944444.4444444445,3.4373737373737376,1456.4965873636038,1822.9062767268008,2789.697720120384,366.40968936319695
5627,2000000.0,3.4373737373737376,1456.5574043780575,1822.9460115974382,2790.3831569421186,366.38860721938056
5628,2055555.5555555555,3.4373737373737376,1456.61598920831,1822.9842847502339,2791.0435851456755,366.36829554192354
5629,2111111.111111111,3.4373737373737376,1456.6724787554901,1823.0211859861781,2791.680531809179,366.3487072306884
5630,2166666.666666667,3.4373737373737376,1456.7269982734251,1823.0567974514333,2792.2953944757337,366.32979917800805
5631,2222222.222222222,3.4373737373737376,1456.7796626319173,1823.0911944710526,2792.8894551091576,366.3115318391357
5632,2277777.777777778,3.4373737373737376,1456.830577411766,1823.1244462827083,2793.4638929986013,366.2938688709423
5633,2333333.333333333,3.4373737373737376,1456.8798398478978,1823.1566166293385,2794.0197937427442,366.2767767814407
5634,2388888.888888889,3.4373737373737376,1456.92753968221,1823.187764345019,2794.5581599238094,366.26022466280926
5635,2444444.4444444445,3.4373737373737376,1456.9737598857885,1823.2179438187409,2795.0799187029506,366.24418393295224
5636,2500000.0,3.4373737373737376,1457.0185772847435,1823.2472053976169,2795.585928847813,366.2286281128735
5637,2555555.5555555555,3.4373737373737376,1457.0620631879863,1823.2755958199157,2796.0769876033905,366.2135326319296
5638,2611111.111111111,3.4373737373737376,1457.1042838472194,1823.3031584974544,2796.5538358835706,366.19887465023515
5639,2666666.6666666665,3.4373737373737376,1457.1453009321579,1823.3299338380928,2797.0171635259644,366.1846329059351
5640,2722222.222222222,3.4373737373737376,1457.1851719304004,1823.355959506009,2797.4676137386323,366.17078757560864
5641,2777777.7777777775,3.4373737373737376,1457.223950507054,1823.3812706575866,2797.9057870959473,366.15732015053277
5642,2833333.3333333335,3.4373737373737376,1457.2616868298044,1823.40590015575,2798.3322451693616,366.1442133259456
5643,2888888.888888889,3.4373737373737376,1457.2984278577187,1823.4298787587675,2798.7475137171064,366.13145090104854
5644,2944444.4444444445,3.4373737373737376,1457.334217602731,1823.4532352922147,2799.1520856094967,366.11901768948337
5645,3000000.0,3.4373737373737376,1457.3690973650646,1823.4759968034386,2799.5464234456617,366.10689943837417
5646,3055555.5555555555,3.4373737373737376,1457.4031059466881,1823.4981887019615,2799.9309619327646,366.09508275527315
5647,3111111.111111111,3.4373737373737376,1457.4362798418076,1823.519834883562,2800.3061099953843,366.08355504175444
